x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.2173620843766072,0.08931798375515353,-0.138036651668357,-0.35491120032617474,0.27903305054904254,-0.27821489210361106,-0.3653619701567786,0.5440028933580805,-0.39507608475643285,-0.26968609568108004,0.7197974241474482,-0.5183479201563107,-0.24565621087291548,-0.12610799039752005,-0.36649341967259574,-0.3291684722146864,0.4013473290770873,-0.4904110924600847,-0.3306259670188547,0.6857878209790319,-0.5340233576311515,-0.2981442816319019,0.7750126899086507,-0.5571941473227754,-0.0694946981240874,-0.08814844068036996,-0.3686604259730129,-0.16158552140377797,0.5069619722558697,-0.4820544607103356,-0.23453694440969108,0.7340844204597463,-0.484652286095002,-0.2702938198925532,0.8093373706940025,-0.49311826907894,0.07941364406319182,0.03392013990466723,-0.37052575458411885,-0.02321636900748437,0.622724305637045,-0.46446987588296074,-0.12029757311898447,0.7705658701312232,-0.42336597283281135,-0.17163253283122287,0.7651939010928106,-0.39762696148956916,0.18928731241328128,0.18501602842740802,-0.3839861612004148,0.0968939311570633,0.6438561545165922,-0.47006608993889015,0.0015897335059781065,0.7535647201088007,-0.4530907616748092,-0.05935665847784244,0.7534403061822459,-0.43476272538851685,right_mouse_roll
0.0,0.0,0.0,-0.22260656197852471,-0.01662488781661943,-0.0979193456807109,-0.35565834227709453,0.1347585399044767,-0.2263779876492531,-0.384444483566843,0.39133946555754867,-0.33242932228316985,-0.36885896031748916,0.5973402757241058,-0.4464022103034086,-0.3377403765731075,-0.10289193188837048,-0.39462010108649914,-0.4061571834966615,0.2405397934839755,-0.5388259413549327,-0.4233275549515004,0.4940105808529151,-0.5885648251762787,-0.4086476592481379,0.6666197079360067,-0.6091208181282846,-0.19173309110271627,-0.03814945286924361,-0.4062686601428626,-0.2706297632255027,0.32310735333057744,-0.555235764130508,-0.33891691834225873,0.581295918385686,-0.56550223062618,-0.35424636314734015,0.7434477564548084,-0.5672697309210096,-0.05963445584483493,0.08480733243601137,-0.41020245291935176,-0.1530054728794435,0.46482817375897334,-0.5323340517768214,-0.24560029916357037,0.6439689137556753,-0.4946023120877712,-0.27916485132276636,0.7119438724819329,-0.45806888406080476,0.041874093415114694,0.23020656598331057,-0.41694993716633705,-0.058184634728353446,0.5394656872733685,-0.5236857064834868,-0.15760241422163157,0.6431712218763713,-0.5163486075313745,-0.2052007531630827,0.662520732737341,-0.4963772840248666,right_mouse_roll
0.0,0.0,0.0,-0.1644144605060392,-0.02826953834472425,-0.045057953031790776,-0.26706146777899326,0.1719656747783573,-0.11313768720645112,-0.28161382042838395,0.4192955408322089,-0.16724137400020397,-0.2663281597062281,0.6009857987131335,-0.22989459168564175,-0.24649071579158743,0.10308251563691391,-0.23321335130673226,-0.30359656033448196,0.42255768057235776,-0.31005283664920774,-0.32926006670514496,0.6274326890311633,-0.3493246042038785,-0.33826784401180443,0.7746582262174972,-0.3691089373424265,-0.12352295654154949,0.17062178246186965,-0.23706006523641895,-0.1734937476790806,0.526690272125161,-0.3125774716168734,-0.23048578341606227,0.7591900920431944,-0.3293084330436189,-0.24802144423111536,0.9066349008622538,-0.34131879488244227,-0.019182474236612138,0.2625028560581537,-0.2301212846009194,-0.1002464001935655,0.6300254433112014,-0.27615953100097124,-0.15550816271798534,0.6587439573952518,-0.25070936872105903,-0.16993779153833338,0.606085950668775,-0.22912168763248605,0.0561948050515621,0.3643255082136123,-0.22363522591127408,-0.025312975248451396,0.6639471063202446,-0.2543299587794976,-0.08454856191266187,0.6814757489255997,-0.23240431295769926,-0.1175459077363494,0.6135390996866649,-0.21104434432162356,right_mouse_roll
0.0,0.0,0.0,-0.14125333369225682,0.026988037438532318,-0.07118130159735564,-0.20630384665263068,0.20512667852097444,-0.1688160740247258,-0.20468243032072164,0.41465934780983915,-0.23913110939246363,-0.19675438378111695,0.5852115589555112,-0.3142548932760153,-0.19055413203868166,0.12555786720837164,-0.35676361803163914,-0.2394069353170115,0.39057382969067017,-0.46695110026826514,-0.2638791953604196,0.571954814715038,-0.5165073779839773,-0.2677567148552552,0.7090238744712871,-0.5410936324088034,-0.08454562925089489,0.18306169961256283,-0.34018297438343476,-0.14636064037583768,0.48185534987814455,-0.4610582545961918,-0.1858697326993825,0.7026225951237502,-0.48452488789219966,-0.18934503407671754,0.8460727337226477,-0.49830651944518284,0.007148209306524368,0.26478414539797157,-0.30525165857298253,-0.07762402399517787,0.5691575335098525,-0.3597294675629014,-0.12772420845038174,0.5675836861088103,-0.3104190169591003,-0.14035017563497723,0.49850854836396813,-0.274707130832729,0.07402800831040339,0.3596189995582782,-0.27254315174653254,-0.007315678008343167,0.5862856067678569,-0.2921247310851959,-0.06106140196675821,0.5803502422911389,-0.25579681101336954,-0.0932839766882104,0.517317499117465,-0.22759220224060078,right_mouse_roll
0.0,0.0,0.0,-0.13619952235609661,0.04277464230240028,-0.07711049913761861,-0.19776865673694008,0.20609323032095161,-0.17202006869851677,-0.1972816216110369,0.3896016809933865,-0.23632108956576908,-0.192271465951964,0.5321631684829711,-0.30087028683213857,-0.1683899179314106,0.1358084160086245,-0.3658377964765844,-0.21238600092573529,0.3718237194457273,-0.49150080060437146,-0.24304074974469006,0.5394782882493616,-0.5641983809545317,-0.2554536191530815,0.6754271376991975,-0.6099023107255139,-0.06600104394435745,0.18750018867721363,-0.34563271888940056,-0.1299226350408565,0.47070065658044935,-0.4774126766149452,-0.1669220503611232,0.6722336529391989,-0.5220619795492829,-0.17352037771425358,0.8122113538228459,-0.5569590606491309,0.02364204059506083,0.26767305840168576,-0.3065761227102021,-0.06444731225435964,0.5699157033440677,-0.3614306947242138,-0.1179235174620586,0.5376087778920039,-0.3126054823250317,-0.14120354486376163,0.4616569316787901,-0.28314211782459536,0.08379080001395486,0.3605275553744487,-0.2715344604289277,-0.003027575151400594,0.5616806108664943,-0.29143775551478507,-0.055738709036038905,0.5322658594539801,-0.2553503712609295,-0.08535349554062573,0.4766902293412739,-0.2311418987497846,right_mouse_roll
0.0,0.0,0.0,-0.14618935918206272,0.029483867230245875,-0.06447876360772026,-0.21945586213460375,0.2281675091227197,-0.14389245978565063,-0.22150312295554375,0.4505354733955495,-0.19878785507949573,-0.20877938726576975,0.6276710038029922,-0.25877464034266734,-0.20038443777021597,0.1487678545066554,-0.3141144447395868,-0.24456285728883326,0.4218687138783158,-0.4208091342356762,-0.27525732622451843,0.6056200161548548,-0.4712075858617579,-0.29181912551992634,0.741259368098595,-0.49533428074076236,-0.07981234773345762,0.21304987153004665,-0.30583297264090903,-0.14484647726699376,0.5338307889921464,-0.41062994312428164,-0.18968999674774384,0.7434810062930816,-0.43133615536566755,-0.20273941300689907,0.8732847049408944,-0.4430243272439031,0.021420234744430378,0.29923262983830745,-0.2842738084486153,-0.05614704833930675,0.644919215850633,-0.3438218100403971,-0.11718987354500147,0.6407077380713441,-0.31568412732699186,-0.14026070462024393,0.5586830874977413,-0.29176540829022485,0.09791765099289351,0.3826197137294677,-0.2640970913406156,0.015494398402790124,0.6448351976615606,-0.29816904303885144,-0.04466315338932425,0.6282769211413759,-0.2767359281475114,-0.07771876241833305,0.5549330932726865,-0.2566283895379565,right_mouse_roll
0.0,0.0,0.0,-0.15987302759840194,0.010333589482212057,-0.05280729558614865,-0.2519064928583389,0.20739500829548752,-0.12364430902404759,-0.26304075438442354,0.4331303265119126,-0.17418315221673394,-0.25669457318214994,0.621970730760462,-0.23216862019191548,-0.24274642798003607,0.11811065799367658,-0.28889342849648336,-0.29164815534129857,0.41072784560698794,-0.38804354882808406,-0.3215622699866732,0.6124199394622858,-0.43322141124598035,-0.33357773202191665,0.7594887488881297,-0.45280861508257664,-0.11752620199621705,0.1766623477464035,-0.2916336785967064,-0.17525300350787315,0.5193766972175897,-0.38754574741722586,-0.22333503181317874,0.7470604583482683,-0.4056233067937613,-0.23883589651659995,0.8781021812617319,-0.41460098142491214,-0.007660582572423426,0.2690596325404381,-0.28278064050431007,-0.07880815432498692,0.6518888814387032,-0.3470316891444634,-0.1417979426943977,0.717463460570966,-0.3320610342348572,-0.1692122154591554,0.6717636526170288,-0.3139353547759923,0.08268889602202834,0.3698491750079577,-0.2735985456132783,0.005227046946039789,0.691774111376481,-0.31987380056274123,-0.0650558528129129,0.7377650902729213,-0.31090193974083835,-0.11307637966501657,0.6851923027316276,-0.29622930261520475,right_mouse_roll
0.0,0.0,0.0,-0.17170128248104738,0.0009094295561382338,-0.05601619083834179,-0.27527331689729173,0.18797217235030814,-0.13702217942938277,-0.28451413621254334,0.4333354070995234,-0.19742041932815702,-0.26966816938544963,0.6274613724702259,-0.2657960053380999,-0.2625560373435891,0.09266890720618834,-0.3033558911032076,-0.3111331638777632,0.3975570076805603,-0.41535577845521354,-0.3408572263439023,0.6128904446448087,-0.4706526869375249,-0.34757255732605263,0.7591588051553656,-0.4959276251957429,-0.12848004936344623,0.15428009928706723,-0.3084292760809306,-0.1846672022036762,0.5028973546068385,-0.4173280935729826,-0.2433761598189492,0.7310622614245926,-0.4417791682591219,-0.2596679231838729,0.8519949049689718,-0.45461769826557247,-0.013161966868168944,0.252718686265029,-0.30224496580523486,-0.08464243419744535,0.6528347435854428,-0.379458354066496,-0.15186000164285238,0.7433440625589743,-0.36779137458439215,-0.17894111120225764,0.7103864500441087,-0.35032041219609816,0.08139906132723049,0.36837463289108585,-0.2952605048624598,0.0007076524313964924,0.7079638966945218,-0.3526461698256011,-0.07283601669468137,0.7758520763486293,-0.34777453639235556,-0.12275375371991336,0.7306097977097813,-0.3348423058778004,right_mouse_roll
0.0,0.0,0.0,-0.2354338490898186,0.030116471833064713,-0.09946032769966995,-0.3958290772091317,0.3011628431854989,-0.22325514702902094,-0.39214043230936024,0.6816265122634988,-0.31596352442386944,-0.30217776549699477,0.8140656701536866,-0.41556798249458865,-0.3392604015558464,-0.014580425493441287,-0.3882412578558482,-0.3807904131200843,0.4161026777658347,-0.5152509915675342,-0.39646381384181784,0.6272780084657537,-0.5713140812102199,-0.3729033182333581,0.7101870824097946,-0.5971410413200674,-0.1699448735731156,0.052476874546637874,-0.3817916375201211,-0.23412593534890705,0.5195392000410244,-0.5033255372108859,-0.3189394535841498,0.711104965959868,-0.5160591791264344,-0.33862754006830853,0.7406317046438049,-0.5245249906845424,-0.026217810676688075,0.17809917664346894,-0.36358476920737326,-0.13058698326999368,0.6938555057410217,-0.4502427270890735,-0.2194953497227498,0.8117583040487524,-0.41728916064669097,-0.24889739125432736,0.7467029558475846,-0.38706967302704376,0.08736840349974738,0.325785139734161,-0.3473721177598002,-0.030276562350097434,0.7348656333129046,-0.40771891789540055,-0.13198935744774884,0.8260108135343917,-0.39203420770449166,-0.1923139488329995,0.7671350061693155,-0.37486192142815344,right_mouse_roll
0.0,0.0,0.0,-0.32632169866470256,0.07596183719993067,-0.12132744279343008,-0.5480494625128798,0.3426589879832616,-0.2582254990426025,-0.5596024046468733,0.6616206387555924,-0.36865362079200464,-0.42080849713246304,0.6814269137951285,-0.47970742275266637,-0.47108415219989047,-0.191582483368326,-0.3667501105918577,-0.5514395782640547,0.27556722099372116,-0.5202801321089223,-0.5423622050182824,0.5480277696796554,-0.5864200003372421,-0.49758733527641147,0.6047164583572382,-0.621872051763382,-0.2615753435640375,-0.1770117951766505,-0.3750305595389308,-0.3380042231534533,0.3025002382226074,-0.5321888869891961,-0.41995773581885776,0.5493215819711667,-0.5509464715695985,-0.4627897322062541,0.5683903006810761,-0.5597178465718755,-0.06700384636746572,-0.008741924467104893,-0.38365719593542297,-0.18498383955601294,0.5884206871102144,-0.5143702357514812,-0.29634019189263766,0.8171410136362747,-0.47810409251955394,-0.3666057209456985,0.7868517846869483,-0.4370363268501126,0.08471582920339876,0.21065967808591915,-0.3983243525874305,-0.05477397290795577,0.6968265268060378,-0.5030593626504876,-0.1884883095803438,0.8315258043034981,-0.499186868682366,-0.27336992374758934,0.7726253086039182,-0.4824957778735872,right_mouse_roll
0.0,0.0,0.0,-0.2974552177740683,0.1739691299754384,-0.23791607023821967,-0.571349768360935,0.25098025009997854,-0.42388210921991876,-0.6259774366832453,0.3518969221231996,-0.574138662478898,-0.48634787313034994,0.2620663070648077,-0.7116990846964665,-0.5353595630094923,-0.5653985873521086,-0.4484317324826194,-0.6069690473673115,-0.16828671197991385,-0.6738174387722186,-0.5761524465551547,0.0685295603855093,-0.7830186889470816,-0.5261177878899791,0.07232429381307286,-0.8473306732263356,-0.2861287764992052,-0.5924955748335874,-0.44062683788297924,-0.3590463521441257,-0.18972014495686373,-0.6736954938149409,-0.4447433586712256,-0.029678447877565416,-0.724056674501246,-0.5013174721706163,-0.06716270848928853,-0.74314085164826,-0.06057517679306674,-0.42254720631056386,-0.45088728324964844,-0.2115709118054003,0.24391962872692607,-0.634510597676502,-0.31239410104138593,0.5031480654649443,-0.5678517781037673,-0.3758238415161057,0.48099598356112205,-0.4983031301372304,0.10910109004568219,-0.1836609579420707,-0.48567047557768805,-0.0563681175003755,0.35094707023146826,-0.619112647150439,-0.17550391702158563,0.49779617589571634,-0.5939954498223805,-0.2521577993520476,0.45324161176511996,-0.5561331264563869,right_mouse_roll
0.0,0.0,0.0,-0.25883816474322535,0.0856232023390963,-0.16456873916878165,-0.5070245017405871,0.07800605220470087,-0.28524850057204637,-0.5297869266039619,0.06876332695037951,-0.39244038509211127,-0.35454530559528263,-0.012499810530160659,-0.4881755221336619,-0.4424812977475864,-0.7014778342405816,-0.22752869421955624,-0.4963261308177694,-0.7671426038500493,-0.4063897110233339,-0.5318298284648988,-0.6438511337651444,-0.5278069201711817,-0.5048154188720021,-0.516140248461809,-0.5984143252769191,-0.22959842902535704,-0.7981252097411741,-0.22843187393945938,-0.27210671861891594,-0.7513474426804462,-0.402463177115886,-0.3581650528069855,-0.6204536600511144,-0.4771276869207948,-0.37972797566026895,-0.5114973322829044,-0.5053055978449644,-0.034542846557795784,-0.7111119594997584,-0.24912289315064187,-0.1357883130970719,-0.2150803938891546,-0.374019790470147,-0.22181665973488918,0.03219944445370579,-0.3688949259412894,-0.2520744103097595,0.08963903511038143,-0.3438598508502011,0.1263878408336109,-0.5179502782528179,-0.29103336453047995,-0.00023521484729135784,-0.03839562202458411,-0.36774056144173406,-0.09401159478154268,0.12987358118012388,-0.358731450136839,-0.14789266280828053,0.14360038230810718,-0.3377100212248299,right_mouse_roll
