x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.09275972810558274,-0.04297592506916018,-0.05229453987445186,-0.1723078551356752,-0.1436464876286311,-0.0968662469027734,-0.18634551724070456,-0.24092779978966622,-0.14274188620334838,-0.13099230273514975,-0.28475653786480637,-0.18031202126675977,-0.1350987311188256,-0.4113792677751211,-0.049037732854706924,-0.1463758142717799,-0.4574397957353039,-0.13226195569417637,-0.12305021597233529,-0.33457759365346906,-0.18513118980780804,-0.10513426733879186,-0.23480634753566038,-0.20675117772144716,-0.06764962296644826,-0.44726204380114,-0.06458264303424816,-0.08420247089386362,-0.6741944346074451,-0.13390862422534694,-0.09126336755419305,-0.8212998027787998,-0.17301799800799483,-0.09279673083935143,-0.9772627003460372,-0.19064726921175762,0.004320694213674315,-0.4214902647774186,-0.08904115315842441,0.002002022909816687,-0.5078278934171248,-0.17036925544341244,-0.014190048363353842,-0.34309234772504843,-0.17191672914605105,-0.02704174784924921,-0.23118070467250623,-0.14944902235278693,0.07836591468802963,-0.3534739897226473,-0.11729545152862664,0.06433975343268514,-0.4012285178358695,-0.15991262353054497,0.04165795269712163,-0.2794040174196224,-0.13595663490774862,0.024187036942688242,-0.19678103821889237,-0.10584586344347656,right_mouse_left_click
0.0,0.0,0.0,-0.09272924577483813,-0.04938440025109645,-0.04942605553580704,-0.17010447205111917,-0.1492586092736352,-0.0921556813354404,-0.1778769069148743,-0.24357169975428503,-0.13705638841541665,-0.11947074548112688,-0.2810640961708163,-0.17419463845385946,-0.1341855602560287,-0.41673164777305843,-0.043247388591206845,-0.1410611613100859,-0.46564897048540893,-0.12408341743425111,-0.11606964212042413,-0.3477748013800435,-0.17717664207617848,-0.09847210266424553,-0.24882526109268116,-0.19910856622849638,-0.06656591366862187,-0.45068925829441425,-0.059537252141853965,-0.07997872796071798,-0.6766645419751632,-0.12535631918610543,-0.08570036540020906,-0.8257543318016702,-0.16419470743767697,-0.08730630329799244,-0.9794273979898054,-0.18193290376223464,0.004736430861906426,-0.42418853693452874,-0.08488047591261011,0.006739671754299201,-0.5080922390282949,-0.16348179633063598,-0.007862305475165338,-0.34901663848132186,-0.16787205371070926,-0.020853227174807858,-0.23730634511576204,-0.14745535430778256,0.07767978779272681,-0.35507104682361806,-0.11383255862153999,0.06901975582100206,-0.4040491570189641,-0.15446390457708742,0.04813994192365201,-0.28722347838005136,-0.1316968390451959,0.03151462773452102,-0.20471664019224614,-0.10257692765021843,right_mouse_left_click
0.0,0.0,0.0,-0.09173864445265066,-0.04645098508697117,-0.05575783916673667,-0.16842737023313123,-0.14739374294737193,-0.10277297254737483,-0.17295187188892017,-0.24057875164085682,-0.1504267466558294,-0.11526849691957387,-0.28009728798419503,-0.18986822669737144,-0.13174196218981332,-0.414416272254143,-0.05346442059217617,-0.14040905052986746,-0.4546320559108213,-0.13831330586644866,-0.11669890127912992,-0.334306770357517,-0.19290161721862534,-0.09927170841594729,-0.2357592415545667,-0.21587734697160046,-0.06398316404418677,-0.4488574466792906,-0.06795107546605285,-0.07752524799528719,-0.6730881677418287,-0.13835886322287064,-0.08413800036706678,-0.8214850141648481,-0.17890838607662848,-0.08529010429683474,-0.9764998497956916,-0.19792332216802258,0.00703095113589667,-0.42119186528958896,-0.0916361081653453,0.010940623302758575,-0.5076856937572007,-0.17395284293975646,-0.005289703151133737,-0.3440813248343892,-0.1768706022508514,-0.01923851470168254,-0.23127563709455307,-0.15540300334955562,0.07987820830466501,-0.35145117407430204,-0.11945256810066548,0.07218080743883222,-0.39888967681536003,-0.16399489010057933,0.050441329466231324,-0.27863222075748795,-0.1417154413400075,0.032057416532365844,-0.19610217842919686,-0.11260852992983568,right_mouse_left_click
0.0,0.0,0.0,-0.0898476378466051,-0.0483544473554105,-0.058806784783189604,-0.16354965768290655,-0.14661589377615,-0.10860508130230088,-0.16883648715863975,-0.23715062679947668,-0.1585902222180125,-0.1138369295584632,-0.28146926004704526,-0.2003346722786251,-0.12953596056262345,-0.41406657267237723,-0.0563097529817665,-0.1358423706705287,-0.4526617329283257,-0.14400770533932133,-0.11341942726131996,-0.33232561384461007,-0.20125640275199216,-0.09664948235653864,-0.23145462269969005,-0.22590151425637459,-0.0623000681464717,-0.447448858161375,-0.07007783197746337,-0.07416886670384239,-0.6718609417401109,-0.14251911823781824,-0.08108568281986628,-0.8205154996060923,-0.18471688269720085,-0.08224422372837244,-0.9753132078993306,-0.20493909866210147,0.00860832810227646,-0.4184939117090674,-0.09344714707183101,0.01581052238866084,-0.509001424427817,-0.1773431165937819,-0.0026008441702061124,-0.3473259903646256,-0.18090437762913414,-0.018718620407791663,-0.23432978290734632,-0.16002938706560027,0.08130120797117511,-0.3474310184804595,-0.12118685918446702,0.07593806220772358,-0.3928629497558673,-0.16721453758821694,0.0516272228796971,-0.2721418933055983,-0.14568211141499207,0.03023069625221174,-0.18901642775324684,-0.11708575208005824,right_mouse_left_click
0.0,0.0,0.0,-0.08765725515498012,-0.04484272282670989,-0.058811724537066935,-0.1623062964297485,-0.14414460827020806,-0.10779394313905626,-0.17115888035211468,-0.2376818351176622,-0.15664756304421024,-0.1178103845896018,-0.286229893996504,-0.19684856015506763,-0.12827037828380192,-0.41502864535606443,-0.055852339534994896,-0.13623408004383847,-0.4513820329669808,-0.14197512340917737,-0.11409409005746358,-0.3307758661657704,-0.19781851016380753,-0.09701081595308907,-0.23237544023097273,-0.22194917653382776,-0.061117435446073745,-0.4490724087774701,-0.06927964133683978,-0.07422228319543196,-0.6710563458142822,-0.14135500419541147,-0.08096959367476865,-0.819385661372807,-0.18279804539243805,-0.08102338984934505,-0.9759048218696804,-0.20259562914541973,0.009724530251958761,-0.4201343008135475,-0.09218081761802761,0.017523232170991294,-0.5079282879122426,-0.17537602565759952,-0.0018214737165025523,-0.345133841009486,-0.17768532296063275,-0.018538510437939082,-0.23346717880160087,-0.15627019595501584,0.08296889363500988,-0.34862511311694927,-0.11955089006462757,0.07778740051475591,-0.39221769752566715,-0.16542420034164634,0.05278936422582754,-0.27121266695786367,-0.1438738512965198,0.030812879742274014,-0.19018466956578867,-0.11542172234543363,right_mouse_left_click
0.0,0.0,0.0,-0.08839399524021543,-0.04387799021434021,-0.05778741130460557,-0.16481324139079948,-0.14373562254153072,-0.10609353984889425,-0.1741427858228478,-0.24034116722168275,-0.15458811203157666,-0.11738809887035309,-0.28541754504499084,-0.19454814993445893,-0.12843614488667515,-0.4172641872918565,-0.054086905080750335,-0.1374189883443189,-0.45562359318984474,-0.1405648671693127,-0.11394484433191017,-0.33253111928984536,-0.1968105206996414,-0.09598790933447637,-0.23310670689641322,-0.2209468254398065,-0.06128730520892796,-0.45177399960819414,-0.06773348537127931,-0.07493192022504604,-0.6725564433241185,-0.13811345497849026,-0.0814704780535482,-0.8203035074138944,-0.17865799596660206,-0.08226515219466451,-0.9767128447130725,-0.19815262730250688,0.009318166938838518,-0.42339915667990496,-0.09112431425140571,0.016948714060687108,-0.5102739440081153,-0.17271005193740224,-0.0019898110377385317,-0.34844848234517245,-0.17570073855226026,-0.019079180921074454,-0.23746391171357864,-0.15516200341640854,0.08217213181061943,-0.3526333994080178,-0.11903418028686738,0.07679270298814139,-0.3926255380953135,-0.16370276562346708,0.0518442358995773,-0.27182106557706814,-0.14304938036373185,0.02993143403226935,-0.19085419788230165,-0.11559628629810985,right_mouse_left_click
0.0,0.0,0.0,-0.09335644614871592,-0.04641764053470731,-0.05550868959714698,-0.17190663094403416,-0.15117057794031843,-0.1021081075933378,-0.17264541446494303,-0.24357373096139803,-0.14921546646245867,-0.10936968155596674,-0.27541006543463226,-0.1883786097160851,-0.1290238600214049,-0.4133194729569667,-0.05403182592922086,-0.14042818554219796,-0.45198517154142703,-0.13825836238334355,-0.11493623693889297,-0.33056378068923353,-0.19333117021019,-0.09526713606603031,-0.23500913957349082,-0.21774323392954065,-0.0616472008453805,-0.449929236858514,-0.06872603710145225,-0.07783104911085165,-0.6715540961527686,-0.13857515265762654,-0.08579464053973637,-0.8202943113372138,-0.17957625463654725,-0.0875368316065489,-0.975921714961655,-0.19978515805381744,0.00928148871126011,-0.4230604474635068,-0.09242243148722765,0.012963095329679238,-0.5143578500944296,-0.1722909332576301,-0.0025083323346663587,-0.3533843696567593,-0.17359572680098584,-0.01580792795176849,-0.24260675896028924,-0.1522958244150649,0.08244082947107582,-0.35422350636759803,-0.12064605889507315,0.07382761590564374,-0.3983110129829668,-0.16394346289774964,0.05141739314229224,-0.27840325165720026,-0.1414865298903245,0.03330183923571716,-0.19665370271006527,-0.11292995403890663,right_mouse_left_click
0.0,0.0,0.0,-0.0903100469085339,-0.043621488137124693,-0.0580829542571928,-0.1693867170028134,-0.14286485819899672,-0.10614152510763339,-0.18100316600285696,-0.2382367434336466,-0.1545093047396699,-0.12264480486481853,-0.28346369420688533,-0.1945857078655391,-0.13277920205332702,-0.41347674858606287,-0.05235657513041613,-0.14374880381221863,-0.45136486899100386,-0.13935250770951632,-0.11992777220570354,-0.33333887005780255,-0.1969003152777378,-0.10072903693796548,-0.23655087677545833,-0.2220832757100961,-0.06496856901172585,-0.4504715740728896,-0.06601257888826917,-0.08188719580231799,-0.6735188758201336,-0.13649325654081387,-0.08979907623181742,-0.8219377197547795,-0.1773167937849803,-0.09148606480659276,-0.9761755087257237,-0.19675282999306098,0.007131400457086195,-0.42403211380952416,-0.08974389612325477,0.011475336824868369,-0.5143424100328552,-0.1714192055123625,-0.005553237791257793,-0.35474541251151903,-0.17414477720327917,-0.020609607704692712,-0.2436583430120201,-0.15308757152686528,0.08121978009040288,-0.35435997183515716,-0.11813046599676293,0.0723218596382571,-0.3961068620126667,-0.1622692901290183,0.04806427782196863,-0.27653349079108247,-0.14098106312871447,0.02801562841081682,-0.19484088518792392,-0.11298717185177237,right_mouse_left_click
0.0,0.0,0.0,-0.0894083826003184,-0.04083643959552085,-0.04899741184212842,-0.17097158357346093,-0.14563353908579782,-0.09120918283637257,-0.1885274770175527,-0.24610629032234876,-0.13524310359637298,-0.1336629807495682,-0.2930235554468453,-0.1717688265524791,-0.13050082141139183,-0.4144249616537399,-0.04449985063602535,-0.14470121170331393,-0.474905182775253,-0.12525167744667265,-0.12486808830514451,-0.3602416709192751,-0.17959687486625456,-0.10816310773971406,-0.26459000896438123,-0.2036043987607257,-0.06494763879516695,-0.4521588958562815,-0.06075811053808045,-0.08096178415458251,-0.6793084255078593,-0.1254544242606754,-0.08944827695779826,-0.8262798637670726,-0.16458409038565164,-0.09049178328636237,-0.9788017452039385,-0.18373453878729074,0.005374732919786667,-0.42530223951006685,-0.08580980514598756,0.007087814138467304,-0.5245508967935993,-0.1609825928724698,-0.0074619956982784055,-0.3623204295714075,-0.1608754783985466,-0.01758140582316981,-0.2512282756043085,-0.1393355424483695,0.07927221434407182,-0.3574902108599823,-0.1149266988261464,0.06748699593820318,-0.40895580791922814,-0.15578227270597578,0.04781194924177212,-0.28880988589647244,-0.13289910687082335,0.034467599316463315,-0.20652721082119316,-0.10429294538236691,right_mouse_left_click
0.0,0.0,0.0,-0.0862137345724735,-0.035895178378374,-0.04956728084545343,-0.16658184424628783,-0.13484591173027052,-0.09155693911770044,-0.19731318627164832,-0.22551844142763228,-0.13575058953159413,-0.15286835714861652,-0.27174191424151134,-0.17212771705812688,-0.13402286624720858,-0.41696051189202077,-0.04054001362993713,-0.1500682119253091,-0.5045615736218476,-0.1169347862127638,-0.13624418132643787,-0.3982132542481471,-0.16930612216782623,-0.12300420339926055,-0.30134407118881085,-0.19256743114395114,-0.06872249482018593,-0.4540305102921457,-0.05525404220503937,-0.08344542189844298,-0.6841467033830136,-0.11663304535382209,-0.0910647166521249,-0.8297760155267325,-0.15562454533561657,-0.09113372862419007,-0.9802673143618645,-0.175415609056976,0.0012591265389764684,-0.4282876769069845,-0.07895926991431168,0.0064194812069128145,-0.5266717660125729,-0.15002902666274584,-0.009610694271922897,-0.3662536234659221,-0.15013481393343853,-0.020934128910018206,-0.2536916153425481,-0.13004875511797437,0.07390000922171687,-0.3613833677724507,-0.10697427585000785,0.06679513343818562,-0.4151836090437121,-0.14544678714998788,0.048211514992938506,-0.2969052957531163,-0.1233400764443398,0.034907498929520546,-0.2121491437690175,-0.09610918795476026,right_mouse_left_click
0.0,0.0,0.0,-0.08914602848691566,-0.03935613808643924,-0.04902996784935076,-0.16917860177122418,-0.14271549306377776,-0.09060200992127351,-0.19531374887503128,-0.23392871113573926,-0.13483503895929133,-0.15370960114545784,-0.2736253625961731,-0.17124988403726774,-0.13461400881169536,-0.4258078731067239,-0.039501449834710725,-0.15343768754607823,-0.5195062174340757,-0.11592712510764176,-0.13914146966132895,-0.4053100864668371,-0.16884999486596086,-0.12476857412995389,-0.3027961740016464,-0.19237118919017435,-0.0695197820995193,-0.4590583827025233,-0.05453464926549332,-0.08451044842729108,-0.6896011605787119,-0.11562619330650022,-0.09213446830605704,-0.833364042954908,-0.156013526125413,-0.09196135329511745,-0.9798715376904726,-0.17718600149063435,4.970998160504631e-07,-0.4303580762729418,-0.07859950379399658,0.004279780866286462,-0.5283450249883149,-0.1485507685338477,-0.01308801678183863,-0.3736234528923324,-0.15079340328522084,-0.025340905872712483,-0.26236543038786003,-0.13284963782835502,0.07173722010396641,-0.36248680143839984,-0.10689347772706459,0.06478416070191456,-0.4195843076847261,-0.1436720134579589,0.046215618448119576,-0.30584724839761007,-0.12219817132925699,0.032999722738601966,-0.22154533334315218,-0.09600413343161715,right_mouse_left_click
0.0,0.0,0.0,-0.08701394991212731,-0.03857393101998001,-0.03998277237081033,-0.1612512624950103,-0.14347746398396435,-0.07577559062350644,-0.15692602514843174,-0.24899614900832245,-0.11554334740890317,-0.10435212465080981,-0.31366032105724084,-0.1485230487399904,-0.1330496343396039,-0.4198658698575718,-0.03503855071343131,-0.15732654006003313,-0.5390069173571201,-0.10521398909276612,-0.14605049527960176,-0.45216527476164076,-0.15272009828244784,-0.13092629526053604,-0.36328856323702363,-0.1727994720248329,-0.06785310240196703,-0.4580411534585442,-0.05154025606633552,-0.08205276908763151,-0.6988342167494135,-0.1060938348846433,-0.08708603512624519,-0.8419541181514322,-0.14121256223258571,-0.08511072596010676,-0.983648624706412,-0.1587184533686232,0.002491110620525898,-0.4330483755771862,-0.0760259124432573,0.006144797630400131,-0.5264024628450175,-0.14116964102780655,-0.01293649469526738,-0.3700458984381663,-0.14411427222471912,-0.026739381454517954,-0.2572016624661475,-0.12699359034223356,0.07496463869838663,-0.3696202346263028,-0.10389937546263098,0.0657504302409364,-0.4208596249164472,-0.14027150158973,0.045009310497964104,-0.3094008194499615,-0.12154524294978745,0.030678047834194967,-0.22468998590392486,-0.09699409594196941,right_mouse_left_click
