x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.1637202233649395,-0.08135709584362767,-0.07798688072356859,-0.2999448548787232,-0.19294869274703447,-0.1480124551677981,-0.377674340085534,-0.26281644954438294,-0.21590970307313956,-0.40852888638685236,-0.34308929354399936,-0.2764939295146336,-0.24016479191643064,-0.9671556533259832,-0.08325151628245585,-0.3925819004003082,-0.889033563053569,-0.19943318912407038,-0.45638338245219523,-0.6570075794434748,-0.28806224084422377,-0.47812317344884947,-0.45520857572332063,-0.3342722895330112,-0.09883900217094468,-0.9722951695238652,-0.0993127864447058,-0.25528986446295293,-0.8512007249520943,-0.1985999563234406,-0.3299642504811027,-0.5928544074899094,-0.2504597197661484,-0.36431222974930755,-0.3883246174245581,-0.27027745700748435,0.02500217362608216,-0.855086913407981,-0.1284761318974561,-0.1209975719042426,-0.6832409685722252,-0.21845582589586102,-0.21234699314936586,-0.45050423441233167,-0.23633720035625966,-0.2638982946140457,-0.28758185674392883,-0.23035681737036123,0.1286098983218389,-0.6554350532535062,-0.16519195405880766,-0.018187692905022465,-0.49050813339957416,-0.2277949564997514,-0.11485909392832533,-0.34793082099285433,-0.23210881747561649,-0.1762315389689618,-0.24937521650144864,-0.21779445182605572,right_small
0.0,0.0,0.0,-0.15904700982000103,-0.07823005174078766,-0.0834707525138148,-0.2952212732810107,-0.19372151579696037,-0.15690366200917621,-0.37134409029184995,-0.27352725023184987,-0.22676065746193658,-0.3740718149331352,-0.34522748315414514,-0.2885814673588129,-0.22859731783211257,-0.9695928624154411,-0.08736674100019837,-0.37587399275015215,-0.8818455686184443,-0.20358454030390327,-0.43487211829493333,-0.649018810117394,-0.2915452294159044,-0.4547467688711492,-0.4497689159799612,-0.33754141577042507,-0.08714785251619261,-0.9710391405007046,-0.1005195595904832,-0.24191339301009415,-0.8382821666756143,-0.20175931275415512,-0.314836818179965,-0.5767164677780299,-0.2539364035243856,-0.35122248888135627,-0.3715249306386801,-0.2729513768903681,0.036863563552358765,-0.8501890212164532,-0.12685470376411917,-0.1067642867939018,-0.6757061019561611,-0.22025689002947318,-0.19839609053272664,-0.4392036892908923,-0.23768949183196802,-0.25305256545565996,-0.27155964796642107,-0.22955593783114625,0.13854860827701376,-0.6473930257534327,-0.1609131296660681,-0.003615028179092715,-0.48946100043249413,-0.2259512857375274,-0.09787257446197398,-0.3466970333168286,-0.2303888410351122,-0.15870044856517412,-0.24731281143110578,-0.2149660499314559,right_small
0.0,0.0,0.0,-0.15652717935712707,-0.09360177908961147,-0.07766409209773369,-0.2848912239478762,-0.21180780567316063,-0.14921248192145212,-0.3584679208291106,-0.28363012570761686,-0.2188737239107882,-0.39632086178561166,-0.3554975062802367,-0.2817953940013035,-0.2031251472731168,-0.9755849719948708,-0.08351129841549543,-0.35179269448354494,-0.8933269595773127,-0.20425900232894723,-0.4228648013197021,-0.6681925743458226,-0.2958295694857037,-0.45454773110355723,-0.4663497127183267,-0.3425929894025415,-0.06383198248566699,-0.9736418481918777,-0.1013044758429592,-0.21738277901071967,-0.8562555653059132,-0.2071982698998687,-0.29917571295988116,-0.6023257057029553,-0.2620718966034002,-0.341204064843431,-0.3908001998251769,-0.2815142319099064,0.053009992972414724,-0.8513175569929242,-0.1325005149484085,-0.09520306947229758,-0.680502456860952,-0.22815000267865873,-0.19065262904077457,-0.44678985818542627,-0.2469105548839362,-0.24569243512966915,-0.27850874189329355,-0.23902734801859538,0.14882690037188065,-0.647601997304201,-0.17126109189806352,0.003315978146181145,-0.48518889705477036,-0.23674097332803531,-0.09508489746492828,-0.34246038845712995,-0.24150847525034075,-0.1574746443152017,-0.24136901077924866,-0.22647532106349186,right_small
0.0,0.0,0.0,-0.1684643283051911,-0.08891907717323846,-0.0767088765526488,-0.3036515588014226,-0.1982348058837532,-0.14797741666737355,-0.3799854549304738,-0.2613810078457038,-0.2173632953029289,-0.4210098084223801,-0.3319792002631052,-0.2805240915399118,-0.22177706137431158,-0.9715783731448425,-0.0827671425470031,-0.36934761104744124,-0.8849791712059523,-0.19707145370397686,-0.43976759968550055,-0.6624049551669805,-0.2862029543909094,-0.4753896134322848,-0.46422145968176204,-0.33205686073890617,-0.08084552422535855,-0.9631433430480042,-0.0997928718071923,-0.23623307485369469,-0.834736612731789,-0.1953799580247374,-0.3203083889556797,-0.5819275139203319,-0.24893190278343372,-0.36793795770326676,-0.3719960879059382,-0.27041158394906245,0.03959134930768011,-0.8348733380452497,-0.12908466676619101,-0.10817614626641203,-0.6739073946277173,-0.21600675743867467,-0.2076737684788675,-0.4461970691450026,-0.23392065395104467,-0.2699670502831397,-0.26998517790896936,-0.22783885468820073,0.140714312886893,-0.6255686977375072,-0.16600051100207416,-0.0016431617446916237,-0.4789146685364073,-0.2267768523376909,-0.1023977350972992,-0.34116529784029104,-0.22917580549912211,-0.170247595090193,-0.2316301941324484,-0.21314466648088884,right_small
0.0,0.0,0.0,-0.1773176938539226,-0.09244510144962229,-0.06913148917574355,-0.32337805007737525,-0.21059088646871496,-0.13530468538956444,-0.4201974796071539,-0.28265314524467394,-0.20063231829321096,-0.47607914237561855,-0.33166205552559286,-0.26156223031676323,-0.2262555471775398,-0.9708444108618509,-0.0791805359270685,-0.3934479335592506,-0.8749734372404047,-0.1863661666342377,-0.4803885923643255,-0.6706445223697327,-0.2703645074473008,-0.5278796642486199,-0.48162282081832825,-0.31549714485367264,-0.09695968978462656,-0.9580940122322771,-0.09885110501236566,-0.2799044767702653,-0.8211746701507602,-0.18769761568063567,-0.37793063880100386,-0.5811034878707051,-0.23884165236578275,-0.4335395046420882,-0.3812761857167475,-0.2618878372382252,0.014238887413399865,-0.8200271002903364,-0.12965098451677173,-0.16523214119005944,-0.6571986923884793,-0.212912273523953,-0.276530507071601,-0.4425455105651505,-0.23145533958112957,-0.34417302310338893,-0.27753210122626354,-0.2281197947044844,0.10278728711325079,-0.597651726396413,-0.1674649580650955,-0.059102705537283834,-0.4601351969302685,-0.22965634347926814,-0.16447183174693034,-0.34399661648330493,-0.23526920591056813,-0.23466158522634095,-0.24947726976705573,-0.22239382041017522,right_small
0.0,0.0,0.0,-0.18467367864828604,-0.08516320796600552,-0.07359012197116799,-0.3350649473499876,-0.203423601132585,-0.1423294090898508,-0.4491761289122322,-0.26903830906690157,-0.20932372525764223,-0.5389069537844291,-0.3098554883337115,-0.2733558467416244,-0.2348480901190312,-0.968413716874016,-0.08379288476772044,-0.41780559786817717,-0.8561485136037498,-0.1950713128958135,-0.5113218036474425,-0.6448797359785812,-0.28630956851287137,-0.5697009056726465,-0.4597429440190288,-0.33653034527268555,-0.1119722887258567,-0.9504821051274672,-0.10048373362898312,-0.3137179520156245,-0.7925068163743555,-0.19456464781675997,-0.42552620859661194,-0.5432013893365712,-0.25278266611323247,-0.49612231377248567,-0.34012712733958195,-0.2808531101299469,-0.009684063169276308,-0.807491707804145,-0.1281991054787228,-0.20083423656000532,-0.6487939992851898,-0.21651676220434685,-0.3214462710215437,-0.4344036776099144,-0.24141713856418986,-0.39945989745516325,-0.26861466213635565,-0.24121044110344408,0.06904550807709983,-0.5838940028392323,-0.16258905553156233,-0.0981214390795809,-0.4608510859901947,-0.2296215276729018,-0.2075786710278081,-0.3469221281076828,-0.23814682475863302,-0.2852956829438256,-0.2505165515961426,-0.2261042791981303,right_small
0.0,0.0,0.0,-0.22223496576632484,-0.0732441023375072,-0.05364158107791748,-0.3804509650611776,-0.20207790716749358,-0.11018397927029147,-0.5001803349748225,-0.27024062525305614,-0.16893497008028283,-0.5990759037253384,-0.29732290084055774,-0.22954175763715015,-0.2607866605032269,-0.9624634006743629,-0.07519654291199411,-0.4719117953661135,-0.8110525460692665,-0.17992003344929663,-0.5791822498031822,-0.6015936500978534,-0.268141504868022,-0.6495675627202121,-0.4152741320239508,-0.31843170093335343,-0.14576462762763245,-0.9329790504578027,-0.10056027880995563,-0.3861770306876576,-0.7442719167227736,-0.18862965603067844,-0.5177105762908688,-0.501962559935142,-0.2537615111901702,-0.6029788820908213,-0.30228452711897824,-0.29292073796959744,-0.05051271879599211,-0.78497894065772,-0.13448158729330434,-0.2845229423160192,-0.5959433368903216,-0.2263691536056042,-0.42618593793179804,-0.3789318304521433,-0.2662184817783968,-0.518102854377373,-0.2076908156536358,-0.27818394568361815,0.021260026391734507,-0.5579857171401927,-0.17171877324994952,-0.1737527889886157,-0.44257454943199237,-0.242282937313791,-0.29276361106111587,-0.33165069098896344,-0.2589478604769802,-0.38051194418680406,-0.22993845242020702,-0.2555725755050064,right_small
0.0,0.0,0.0,-0.24503005965666036,-0.04660882132087964,-0.04707783546017138,-0.42138001275259435,-0.19574474758387858,-0.09295575476172657,-0.5497184602936144,-0.28624489292768274,-0.14228180895342904,-0.6579789963612517,-0.3418894741264577,-0.19369781383652593,-0.29388122305932574,-0.9536223618301316,-0.06510159560776145,-0.5206643460687466,-0.7962013232961516,-0.17094318786520607,-0.6339960249982686,-0.5848766918023678,-0.25787641459995775,-0.709969438678417,-0.39074356656812687,-0.30718943049998365,-0.18859724151708931,-0.9277547165926027,-0.09361322231533288,-0.4507387470338556,-0.7431398290499358,-0.1909024122372896,-0.5859148734048202,-0.4857915331384729,-0.26088168998003464,-0.6742136832128915,-0.280168764238722,-0.30133330518508494,-0.10145377487162158,-0.7865475361884577,-0.13115486778094673,-0.35262635476799514,-0.5801095180993203,-0.23587310747365714,-0.502579808361828,-0.3447908499840948,-0.2843944895612645,-0.601062561337278,-0.1681597091437976,-0.30002235682540523,-0.040420087354662314,-0.5598334083200149,-0.17052057228616704,-0.2521635714259871,-0.4197794556614155,-0.2533258473993498,-0.3793102255412452,-0.2919981764286708,-0.28050016948134465,-0.4731172559203215,-0.18596436090146573,-0.28370919613712225,right_small
0.0,0.0,0.0,-0.25877040934506124,-0.015378278195014656,-0.04284274659472442,-0.44577110644312,-0.17389640320807404,-0.08421839991108113,-0.5732857115646867,-0.2750382196157224,-0.13033842516920047,-0.6785169919583642,-0.33568696014065896,-0.1793237784499017,-0.3186256223726683,-0.9456225850029515,-0.06538837434869971,-0.5572036204955282,-0.7705893551674975,-0.1747755408614974,-0.6777072429978018,-0.5448719979358594,-0.2628044560721395,-0.7622952217014587,-0.33031368320734394,-0.31285348421585873,-0.21501979880497663,-0.9186433121942864,-0.09692376270766428,-0.49058604360144187,-0.718930946826532,-0.20115761967361923,-0.6332922145657103,-0.44513317257271784,-0.2741501695462912,-0.7315529004730419,-0.22785130727243336,-0.3163467266655131,-0.13036362374568772,-0.7770699952541572,-0.13744248464098457,-0.3983911917923871,-0.5640924455651698,-0.24940863103808475,-0.5545611772399235,-0.3178870492201684,-0.30127462858901854,-0.6598781996535461,-0.13459477724730187,-0.318751144776946,-0.07351732662263986,-0.5458151601552553,-0.17902003982712328,-0.3050389882392088,-0.4007691258822153,-0.26923494204288545,-0.4426251357267567,-0.27099444056696115,-0.3012494687684941,-0.5432650799249967,-0.1645809796589057,-0.3077710556354317,right_small
0.0,0.0,0.0,-0.2730755271254756,0.0068434393621203985,-0.04367205347187099,-0.4760651384534726,-0.11326763800041034,-0.09224548119214614,-0.6174103659372555,-0.17177337621555316,-0.14473690188846033,-0.7336933505241284,-0.19117174059129888,-0.200950016420973,-0.3457764101182793,-0.9341282741887423,-0.08856094831740059,-0.6083293914491288,-0.7327210005742231,-0.2011295706517718,-0.7310376261452745,-0.49142785666516925,-0.2892865237876639,-0.8076080440919461,-0.26798533164978205,-0.34063590850789927,-0.24225179396533603,-0.9045765761515153,-0.122324100684813,-0.5428986995048076,-0.6849929686724382,-0.22678685986577132,-0.6889453879827264,-0.406011759903349,-0.296903215114394,-0.7872859643886573,-0.18269767139067913,-0.3410159307133561,-0.15901706276566707,-0.7531417195115988,-0.16418890991017432,-0.44620724779376736,-0.513780945598095,-0.2751904891779332,-0.607344369097622,-0.2692991514482453,-0.3247123294949198,-0.7153968000930272,-0.08573804426196505,-0.3448172016660298,-0.10295915304364643,-0.5092243609790243,-0.20704554862168653,-0.3394244544398906,-0.3564599296629779,-0.29867238512715777,-0.4770981104326606,-0.22970474639054403,-0.33143595900608874,-0.5786646692895104,-0.13159364320280142,-0.3413630731741173,right_small
0.0,0.0,0.0,-0.28720542550218253,0.021400453701294217,-0.028056675303346525,-0.5070871406611345,-0.09549094421370642,-0.07201499255121736,-0.6720415258705041,-0.1323793551509689,-0.12414353692970433,-0.8015044970304144,-0.1307172960251294,-0.179761005634365,-0.37118679385477366,-0.9263879760144371,-0.06344826210140321,-0.6381142587745227,-0.7274210002445994,-0.1657983146030729,-0.7741502838768705,-0.4902759703529641,-0.2522766181940517,-0.8590079661720985,-0.2747037895232455,-0.3055477462638198,-0.28513668117471225,-0.9007755504699414,-0.10425903903455366,-0.5921644259715166,-0.7058096856863978,-0.19552930202990543,-0.7506272341533069,-0.44580076480299097,-0.26320890563535426,-0.8608483653261683,-0.23375726872792127,-0.3093974649246787,-0.21605649639657906,-0.7474821553025178,-0.15195476826098386,-0.5148180060417488,-0.5543626343406517,-0.2485806522413545,-0.6784771530853053,-0.33073927545216414,-0.2923172984072611,-0.7894305274329,-0.16173027724803146,-0.3125588041898064,-0.17234465610469715,-0.49333677479825616,-0.2002919205656633,-0.4276772216988442,-0.36020874121505025,-0.2796344593432681,-0.5764103574385225,-0.23998238477214487,-0.30592999713315144,-0.6806679379418978,-0.13788201923769527,-0.31394439256109785,right_small
0.0,0.0,0.0,-0.2924994718689696,0.020908771521036543,-0.03592888341792403,-0.5277991405663183,-0.11477990852795061,-0.08142293361454261,-0.7082860623001963,-0.1446696624109612,-0.1334101207441579,-0.8504368470609344,-0.16678676742131235,-0.18793904579691334,-0.3595143535637742,-0.9303550679373969,-0.07203386109895166,-0.6436268422617083,-0.722565945552867,-0.17920138236028155,-0.7966970445819966,-0.4901542188679192,-0.27167866146841385,-0.8959762498984827,-0.28578567560814533,-0.33160417173827383,-0.28474145000341433,-0.9043307682488723,-0.11127611440547597,-0.6167327707848904,-0.7146352536522282,-0.2090540893342927,-0.7824285775299925,-0.4607924642657429,-0.28434326381308317,-0.8997421690934059,-0.2556807976938219,-0.33755858997936106,-0.22716027437827202,-0.7537489409176508,-0.1579504592782483,-0.5487075553310841,-0.5652535544160922,-0.26012769612041975,-0.7188881451568399,-0.35427966880182754,-0.30744200599990085,-0.8389475113587267,-0.19607681401305105,-0.3314520374860301,-0.19503401543340337,-0.5018543975261897,-0.20598177122167144,-0.45522813670954565,-0.38739200207928126,-0.29428728743090654,-0.6066711736785604,-0.2787243987395288,-0.3273520160434708,-0.7137544224195391,-0.1855439418729493,-0.3411826762593609,right_small
