x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.08118296415375871,-0.04617253528673445,-0.06927501700663505,-0.14525302815370128,-0.12333596377612649,-0.12596416657361278,-0.09314271568794863,-0.15069394818040385,-0.17904095825463495,0.0019028796343226635,-0.17547184028700652,-0.22869507022857116,-0.10862772559195479,-0.4297623223522733,-0.1167669882991337,-0.09134232676665968,-0.6449077430499448,-0.189103502909929,-0.0734993268653059,-0.7806753377987596,-0.23098969246956227,-0.053266557809588305,-0.9145510759418848,-0.25721100033748395,-0.016283124083534096,-0.47401415353285314,-0.12240434397305665,-0.007822597808984793,-0.6747957470580005,-0.193281905042811,0.012764315358130746,-0.8158647736148068,-0.22788625550263092,0.03291640522555636,-0.9692347965283752,-0.24392707817219947,0.06699104932140328,-0.4473978782360566,-0.13232062828300595,0.061213106057562375,-0.33963686758693035,-0.20324846726261525,0.018361316779624947,-0.17155010468519147,-0.2029640672605729,-0.014060928417643021,-0.08346754547106161,-0.1850850226419208,0.1365901003108497,-0.36852060332677017,-0.1496363990701726,0.11753996150792954,-0.22489499635783072,-0.1967659003466676,0.07633388695163408,-0.10436967035057373,-0.19025216992157953,0.04253141785001055,-0.04235176593654642,-0.17437417145687062,right_mouse_roll
0.0,0.0,0.0,-0.08244257345888893,-0.04590988537606506,-0.06957365510039036,-0.14729433840975767,-0.1245868405317832,-0.126158341714221,-0.09517869992025672,-0.15182003736369531,-0.178810862334194,0.002073300974625082,-0.17557874824222613,-0.227916158131496,-0.11079773234355413,-0.43037886559682426,-0.11714408705874903,-0.0945783942123675,-0.6461310481479179,-0.18886303506416371,-0.07657889201282421,-0.7818930552194351,-0.22986788865142968,-0.0563189575955955,-0.9150883456347985,-0.2553827531387279,-0.018271532305239698,-0.4742999951156393,-0.12216553051718347,-0.009741319081880334,-0.6773702921453826,-0.19134315782830583,0.00985510714083007,-0.8170645315379939,-0.224286952844592,0.029280202742137402,-0.9705027176405153,-0.23930554690552733,0.0644593435413509,-0.44681115837512303,-0.13168120434071387,0.05888844525629362,-0.33745269758342433,-0.20063247890296435,0.015467865281770405,-0.1737059029154918,-0.2006121827686154,-0.01678603803928242,-0.09332283436604957,-0.18341509273606998,0.1333393236941273,-0.3676667878145585,-0.148619618151165,0.11428353814528687,-0.22349153928598053,-0.1937670203565657,0.07393382078136258,-0.10668237789235752,-0.18755716969385675,0.041093525732685876,-0.051199792008814325,-0.17244610072594596,right_mouse_roll
0.0,0.0,0.0,-0.08267012620077466,-0.0460304505155138,-0.06924154361778465,-0.14983197293072348,-0.12269242487468605,-0.12584010313353533,-0.09778747236438558,-0.15142519720569173,-0.17868633253385718,-0.0003041116674713538,-0.17741105553796271,-0.22794730596771667,-0.11256130682292412,-0.4316854502979269,-0.11612068745821025,-0.09714338791737487,-0.6458132711156782,-0.18808785685041668,-0.07993264933679474,-0.7815327168058013,-0.22954309596369635,-0.06009638190326273,-0.9153965268926821,-0.25551125966830224,-0.01894186298715194,-0.4761533472264253,-0.12210408156660453,-0.010962883516207446,-0.6764781198414394,-0.19131024024003643,0.008678743013008135,-0.8156592245237838,-0.22445391460988243,0.028126436423013903,-0.970444749487268,-0.2396787261455129,0.0648997655292387,-0.4472811412294184,-0.13265943568939947,0.057545406414873275,-0.3360865674473489,-0.20254410223341227,0.01409978710868155,-0.1718468029223862,-0.20258944471680415,-0.0175442233299756,-0.09032552991381615,-0.18519331067486264,0.134567761357492,-0.36521015512138505,-0.15062210747260926,0.11332323749018458,-0.219301435036574,-0.1966219167912163,0.0729115390434559,-0.1031971918983533,-0.19026566738687162,0.04060716510033613,-0.047453452472343484,-0.174855519371972,right_mouse_roll
0.0,0.0,0.0,-0.08303589040292458,-0.04513517807438361,-0.06820020610152606,-0.14956941501649063,-0.11926060157528795,-0.12407933287944364,-0.09891310373161016,-0.14732182896593848,-0.17646910897914983,-0.005023974049828987,-0.17820104217836752,-0.22508814913016476,-0.11525085591568439,-0.4313432281205421,-0.11350312354349734,-0.10014006172693664,-0.647146983411837,-0.1837301659256301,-0.08332031995849143,-0.782097608114553,-0.22319771475436057,-0.06359453771835684,-0.9153852087595643,-0.24754294407172708,-0.02237393991477671,-0.4757290528283219,-0.11927716203381905,-0.014508396092520155,-0.677706035605781,-0.18618529666750994,0.0036255287349586797,-0.8172327170644658,-0.21798449135180417,0.022456305973576278,-0.9723416347002503,-0.23248109546899978,0.06098797786621637,-0.4476970979794318,-0.12971326018556997,0.05168914610853256,-0.33445656646003086,-0.19695802164248602,0.008168816835879703,-0.1756913068874346,-0.1975596494086673,-0.022424189136260188,-0.10154277348514044,-0.1812484884252307,0.13086627554093366,-0.36729846211818595,-0.14748230040975888,0.10771216905770006,-0.2189057558755383,-0.19050046337644272,0.06753862755555037,-0.10668893373154835,-0.18419094180564838,0.03641302724061158,-0.05680437464077258,-0.1694797859565114,right_mouse_roll
0.0,0.0,0.0,-0.08142109749449562,-0.046962276348271645,-0.06698361495275881,-0.14738766351930574,-0.12238806418084591,-0.12259544943979431,-0.09809657692530646,-0.15232062817622632,-0.17514828837078433,-0.0038226260436352725,-0.17937286815205417,-0.2242216349213011,-0.1142411786546506,-0.43415088806432445,-0.11186136793186899,-0.09944535061463923,-0.648850530565989,-0.1823647228744512,-0.08249971551655602,-0.7832375274598277,-0.22291237931053431,-0.06295452490340543,-0.9159693344699175,-0.24806297573844951,-0.02225618091895233,-0.47871631408829307,-0.11827899481460116,-0.014042788279556828,-0.6789027248208404,-0.1862505100395543,0.004910913539600659,-0.8189412344111124,-0.2191647211697661,0.02346462931624925,-0.9719048826020207,-0.23420143113440453,0.060780897921811544,-0.4522086305818951,-0.12918624244971524,0.053559805561812376,-0.34489067732280454,-0.19747825798846896,0.011318119205791934,-0.1832063428737292,-0.19778872769709827,-0.02000283973784901,-0.10058104211682177,-0.1808006265101122,0.1304705651612836,-0.3730835614581809,-0.14734838875336675,0.11077714858839433,-0.2306044530702063,-0.19150166819218684,0.0717513877486777,-0.11533017367309684,-0.18478477404010554,0.04069079707799067,-0.058606445497323335,-0.1692827059037377,right_mouse_roll
0.0,0.0,0.0,-0.08178638072936488,-0.04854798907425171,-0.06600678347375291,-0.1476287324361073,-0.12510918121354048,-0.12118723412957091,-0.09803447946122074,-0.15380598108902163,-0.17334613942760058,-0.004597123704040286,-0.1824137648224046,-0.22216760259668242,-0.11473048855576667,-0.4361111846283376,-0.11223046380852662,-0.09902521143744732,-0.6493882017911958,-0.18320629831988058,-0.08198469218765514,-0.7835275105852663,-0.22429570737924767,-0.06273150282030446,-0.9163509721556456,-0.2497726430697643,-0.022839655627595396,-0.48039465203412385,-0.11889777285168084,-0.014241757420485196,-0.6779668636873625,-0.18746516068394775,0.0042711241902634815,-0.8178890973101787,-0.22072806125368166,0.02235271964499207,-0.9715078497453566,-0.2359509563609057,0.06044479013686824,-0.4546463497501546,-0.12990179653880846,0.055277963123399554,-0.34389164043636533,-0.19843128619071024,0.012679435700030788,-0.18099398683148224,-0.19912589211674164,-0.019274647563194223,-0.09841282754068177,-0.18251531788572933,0.13062028257790548,-0.3761094708649859,-0.14807019746985467,0.11160454819093325,-0.2286756307240949,-0.19301880999570306,0.07094350720875589,-0.11075105434636534,-0.18702979216511953,0.03812614422044091,-0.05286226546055219,-0.17198584308394782,right_mouse_roll
0.0,0.0,0.0,-0.0823795729905716,-0.046514429356008954,-0.06803497049965694,-0.1485495667522557,-0.121188727583256,-0.124818149598479,-0.0974136713464186,-0.14853151691548583,-0.17829842976739105,-0.003629196918641536,-0.17979430609209432,-0.22824280000083666,-0.11580928636188176,-0.43263677348309465,-0.1156531311528862,-0.10016715624974706,-0.6455508784288879,-0.18799038104989574,-0.08288237301876293,-0.779928138051467,-0.22975873559733015,-0.06263128197247073,-0.9131853640119979,-0.2557725319643834,-0.022660685268677982,-0.4791933191249,-0.12198481923666152,-0.014483047456813275,-0.6745218102268777,-0.1920790082500454,0.004494055437334807,-0.8144820141324522,-0.2263890935618478,0.023458063351865517,-0.9698855050137193,-0.2424290131730575,0.06176229440615035,-0.45344563987741326,-0.13266500645561705,0.05505978835226418,-0.33715490656221175,-0.20225396962532868,0.012182696037361619,-0.17172496730084894,-0.20260437830288272,-0.01926224312599662,-0.08910119063633176,-0.18574550633463388,0.13303543711656107,-0.37397610168163187,-0.15067358224243435,0.11190403311617131,-0.22329748000005445,-0.1961914069672482,0.07090671922670301,-0.10461862351012807,-0.18979885967076918,0.03801861893127891,-0.0460763963891684,-0.1744406310761949,right_mouse_roll
0.0,0.0,0.0,-0.08334324577491738,-0.04309511904942006,-0.07012547281371806,-0.14935156636773184,-0.11399788832024754,-0.12837916941724048,-0.09802671024118427,-0.13979159850803016,-0.18262280260178199,-0.00213047734577338,-0.16927506475271256,-0.2332088488832981,-0.11827068623457364,-0.4260749803792678,-0.11971227678128528,-0.102401123006957,-0.6413858363975076,-0.19203059985279775,-0.08473671936713316,-0.7761334063238219,-0.2327180805353512,-0.06408427062008476,-0.9109128937355263,-0.2580230505270879,-0.024733386452349362,-0.4745215780737551,-0.12526160386489552,-0.015592313382352556,-0.6725217875165896,-0.19572604065663157,0.0033434602228321914,-0.8113804953662922,-0.2295880944031164,0.022095782307165142,-0.9692347258801011,-0.24514449321239062,0.059806498552191355,-0.45012678936066675,-0.13509303319472785,0.05233022730828474,-0.3303811481611556,-0.20514833105152352,0.008700268318150205,-0.16654401757979945,-0.20581147750702355,-0.02303885813708306,-0.09018412811671303,-0.1891707724361879,0.13127217620172033,-0.37239474410636736,-0.15228634304044694,0.11006712267978846,-0.218344971262076,-0.19710707886492906,0.07073968809315613,-0.10062073132654056,-0.19044017346576173,0.03930801170127423,-0.046329029461543464,-0.1750967306060883,right_mouse_roll
0.0,0.0,0.0,-0.08265138874865972,-0.04720670330079013,-0.06456227538675367,-0.15295489510357302,-0.12433555541074452,-0.11911250206832148,-0.10468762431560376,-0.14958247655881482,-0.17101461983263527,-0.008315412063782527,-0.17191057094729814,-0.21959275843261492,-0.12161197707406712,-0.4314286440929585,-0.11038897816088317,-0.10980069984505517,-0.6450018530888196,-0.1816507090891803,-0.09524497166237793,-0.7802990509450718,-0.22271151504492168,-0.07709342829712351,-0.9124845590607688,-0.24829657258819585,-0.028783219554207727,-0.4791744572725216,-0.11887404732824694,-0.023239691026417427,-0.677688430927909,-0.18769629860059012,-0.006074289359768159,-0.8141310583684082,-0.22090985038257527,0.011933411856415407,-0.9717521760897461,-0.23570172240844625,0.05725203786052925,-0.45379287792685513,-0.13164862564927443,0.04651754912389843,-0.3382895405765134,-0.19897572663973842,0.006365790365016223,-0.17761034592225497,-0.1984795398068998,-0.02046065116460078,-0.1062945772794774,-0.18132862970004499,0.1308769143026532,-0.3746281703919502,-0.15166868568728506,0.1050689372099483,-0.21761098693414482,-0.1933309957375811,0.06550757533158079,-0.10433445963616861,-0.18499177398142025,0.03668785851566852,-0.057209099905582726,-0.1688710766130393,right_mouse_roll
0.0,0.0,0.0,-0.08532392140725402,-0.04289886208679407,-0.06518835462756284,-0.15871214775919515,-0.11606388911425969,-0.1198969339603182,-0.11211997988754191,-0.14652596945552093,-0.1716103589493419,-0.009333265451896762,-0.1672380734897661,-0.21985964959237878,-0.12187248025800118,-0.4262500120320901,-0.11111729478114613,-0.11375989996462531,-0.6443681564094835,-0.18044008876851136,-0.10126061760049947,-0.7808323676260069,-0.21891235956764094,-0.08575697857800536,-0.9141862115195486,-0.24287766587221504,-0.029851377181508935,-0.47956592433588363,-0.11874088285496733,-0.027770707549847357,-0.6800222352533665,-0.18441281438620546,-0.01343534932105383,-0.8159279072879634,-0.21470748020992292,0.0009069801305827663,-0.9737236998237868,-0.2277308362706262,0.05675104245646452,-0.4572764008431481,-0.13084732028528034,0.04386233316110515,-0.3325225218745107,-0.1957264029237102,0.004041987120509918,-0.17211011690259045,-0.19647148241343756,-0.021480741449442196,-0.10508757855434989,-0.18070128426231905,0.132196981482084,-0.3785970163533174,-0.1502385278326355,0.10347494240115229,-0.2125013820553336,-0.1909996283765532,0.061659264111974435,-0.09841119036014356,-0.1849841091030324,0.031242136138701245,-0.05364572326036906,-0.17098428604612306,right_mouse_roll
0.0,0.0,0.0,-0.08287765554714925,-0.044863997818681244,-0.06249659300979609,-0.15957996901456759,-0.1261966315576544,-0.11392222543175987,-0.11549714200415107,-0.15597412726999443,-0.16272108945361682,-0.00811954988180386,-0.16948428955853434,-0.20850492034761067,-0.11891495706214873,-0.42655283326982196,-0.10735337671309729,-0.11443161790394853,-0.6432705534699495,-0.17387599506375315,-0.10425682364049149,-0.7779724565317423,-0.20998518564630136,-0.090994358337169,-0.9097098252733322,-0.23251644722440667,-0.027962000184673645,-0.4738761252458511,-0.11586384564260195,-0.032036781671854316,-0.6806664515956782,-0.1798309099592613,-0.019911492278634414,-0.814566720377008,-0.20931634150608155,-0.005822065440852799,-0.9750922797503725,-0.22172313709945515,0.058189336398902794,-0.4483759104238364,-0.12849619911685092,0.042875185578657264,-0.3360889830350918,-0.19297625895575624,0.0034085620096993246,-0.17402314700652466,-0.19261822233530157,-0.01973485395919536,-0.1073844725941588,-0.17569095676171,0.13413930586237052,-0.37033036277844067,-0.14811533065790472,0.10680580118903878,-0.22407395291172955,-0.1875829180860604,0.06779684762437625,-0.1093404246498412,-0.17918481289610824,0.04128567796135446,-0.06173586373130704,-0.16361248126829445,right_mouse_roll
0.0,0.0,0.0,-0.08773197987106825,-0.0360132467002074,-0.0674960971991776,-0.16555269602914857,-0.120121564663679,-0.12121615742524627,-0.11843127803379397,-0.16090933686498163,-0.17096234841265656,-0.009597928467076432,-0.1731970607004083,-0.21719213637374776,-0.11570795319677797,-0.41564309973140706,-0.11349742138191744,-0.11442875674257638,-0.6370247813499491,-0.18263269910012445,-0.10398243826904931,-0.77507923995112,-0.22004487138273993,-0.09226837530773112,-0.9094925045105504,-0.24324128683551682,-0.02485360058696772,-0.4694687585987775,-0.11935868094038143,-0.03226278673152976,-0.6832146940362451,-0.1849244353318898,-0.02035947117066518,-0.8129177175864412,-0.21364556863178044,-0.006978143573792309,-0.9744239144121257,-0.22460930642788207,0.062031878261800066,-0.4472440336413167,-0.12962082345926573,0.04319764373089774,-0.32010264969103197,-0.19408714480230196,0.0034593202865307827,-0.15970180374697757,-0.19233897851744025,-0.018062702567062234,-0.10304455763848377,-0.17426817397929636,0.1389334855693073,-0.37003263293317956,-0.14740097531898896,0.10307773292262136,-0.2108011862395974,-0.18605934586393255,0.0615499511804848,-0.09563973976976904,-0.1764468958312016,0.033245412674152736,-0.05297124772394113,-0.15994163118058735,right_mouse_roll
